book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Psalms	118	118	99	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(75) ⲁⲓⲕⲁϯ ⲉ̀ϩⲟⲧⲉ ⲛⲏ ⲧⲏⲣⲟⲩ ⲉⲧϯⲥⲃⲱ ⲛⲏⲓ: ϫⲉ ⲛⲉⲕⲙⲉⲧⲙⲉⲑⲣⲉⲩ ⲡⲉⲧⲟⲓ ⲙ̀ⲙⲉⲗⲉⲧⲏ ⲛⲏⲓ.	ⲁⲕⲧⲥⲁⲃⲟⲓ ⲉϩⲟⲩⲉ ⲛⲉⲧⲧⲥⲁⲃⲟ ⲙ̅ⲙⲟⲓ ⲧⲏⲣⲟⲩ. ϫⲉ ⲛⲉⲕⲙⲛ̅ⲧⲙⲛ̅ⲧⲣⲉ ⲛⲉ ⲛⲁⲙⲉⲗⲉⲧⲏ.	I have more understanding than all my teachers; for thy testimonies are my medication.	ὑπὲρ πάντας τοὺς διδάσκοντάς µε συνῆκα, ὅτι τὰ µαρτύριά σου µελέτη µού ἐστιν.						
Psalms	118	118	100	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(76) ⲁⲓⲕⲁϯ ⲉ̀ϩⲟⲧⲉ ϩⲁⲛⲡⲣⲉⲥⲃⲩⲧⲉⲣⲟⲥ: ϫⲉ ⲁⲓⲕⲱϯ ⲛ̀ⲥⲁ ⲛⲉⲕⲉⲛⲧⲟⲗⲏ.	ϫⲉ ⲁⲓϣⲓⲛⲉ ⲛ̅ⲥⲁ ⲛⲉⲕⲉⲛⲧⲟⲗⲏ. ⲁⲓⲥⲃⲟ ⲉϩⲟⲩⲉ ⲛ̅ϩⲗⲗⲟ. ϫⲉ ⲁⲓϣⲓⲛⲉ ⲛ̅ⲥⲁ ⲛⲉⲕⲙⲛ̅ⲧⲙⲛ̅ⲧⲣⲉ	I understand more that the aged; because I have sought out thy commandments.	ὑπὲρ πρεσβυτέρους συνῆκα, ὅτι τὰς ἐντολάς σου ἐξεζήτησα.						
Psalms	118	118	101	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(77) ⲁⲓⲧⲁϩⲛⲟ ⲛ̀ⲛⲁϭⲁⲗⲁⲩϫ ⲉ̀ⲃⲟⲗ ϩⲁ ⲙⲱⲓⲧ ⲛⲓⲃⲉⲛ ⲉⲧϩⲱⲟⲩ ϩⲓⲛⲁ ⲛ̀ⲧⲁⲁⲣⲉϩ ⲉ̀ⲡⲉⲕⲥⲁϫⲓ.	ⲁⲓⲧⲱⲕⲙ̅ ⲛ̅ⲛⲁⲟⲩⲉⲣⲏⲧⲉ ⲉⲃⲟⲗ. ϩⲛ̅ ϩⲓⲏ ⲛⲓⲙ ⲉⲑⲟⲟⲩ. ϫⲉ ⲉⲓⲉϩⲁⲣⲉϩ ⲉⲛⲉⲕϣⲁϫⲉ.	I have kept back my feet from every evil way, that I might keep thy words.	ἐκ πάσης ὁδοῦ πονηρᾶς ἐκώλυσα τοὺς πόδας µου, ὅπως ἂν φυλάξω τοὺς λόγους σου.						
Psalms	118	118	102	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(78) ⲙ̀ⲡⲓⲣⲓⲕⲓ ⲥⲁⲃⲟⲗ ⲛ̀ⲛⲉⲕϩⲁⲡ ϫⲉ ⲛ̀ⲑⲟⲕ ⲡⲉⲧⲁⲕⲥⲉⲙⲛⲉ ⲛⲟⲙⲟⲥ ⲛⲏⲓ.	ⲙ̅ⲡⲓⲣⲁⲕⲧ̅ ⲉⲃⲟⲗ ⲛ̅ⲛⲉⲕⲙⲛ̅ⲧⲙⲛ̅ⲧⲣⲉ. ϫⲉ ⲛ̅ⲧⲟⲕ ⲁⲕⲥⲙⲛ̅ ⲛⲟⲙⲟⲥ ⲛⲁⲓ	I have not declined from thy judgments; for thou hast instructed me.	ἀπὸ τῶν κριµάτων σου οὐκ ἐξέκλινα, ὅτι σὺ ἐνοµοθέτησάς µοι.						
Psalms	118	118	103	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(79) ϩⲱⲥ ϩⲁⲛϩⲉⲗϫⲉⲩ ⲛⲉ ⲛⲉⲕⲥⲁϫⲓ ⲛ̀ⲧⲁϣⲃⲱⲃⲓ ⲉ̀ϩⲟⲧⲉ ⲟⲩⲉⲃⲓⲱ ⲛⲉⲙ ⲟⲩⲙⲟⲩⲗϩ ϧⲉⲛ ⲣⲱⲓ.	ⲁ ⲛⲉⲕϣⲁϫⲉ ϩⲗⲟϭ ϩⲛ̅ ⲧⲁϣⲟⲩⲱⲃⲉ ⲉϩⲟⲩⲉ ⲟⲩⲉⲃⲓⲱ ϩⲛ̅ ⲣⲱⲓ.	How sweet are thine oracles to my throat! more so than honey to my mouth!	ὡς γλυκέα τῷ λάρυγγί µου τὰ λόγιά σου, ὑπὲρ µέλι καὶ κηρίον τῷ στόµατί µου.						
Psalms	118	118	104	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(80) ⲁⲓⲕⲁϯ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲉⲕⲉⲛⲧⲟⲗⲏ ⲉⲑⲃⲉ ⲫⲁⲓ ⲁⲓⲙⲉⲥⲧⲉ ⲙⲱⲓⲧ ⲛⲓⲃⲉⲛ ⲛ̀ⲧⲉ ϯⲁⲇⲓⲕⲓⲁ: ϫⲉ ⲛ̀ⲑⲟⲕ ⲡⲉⲧⲁⲕⲥⲉⲙⲛⲉ ⲛⲟⲙⲟⲥ ⲛⲏⲓ.	ⲁⲓⲛⲟⲓ ⲛ̅ⲛⲉⲕⲉⲛⲧⲟⲗⲏ. ⲉⲧⲃⲉ ⲡⲁⲓ ⲁⲓⲙⲉⲥⲧⲉ ϩⲓⲏ ⲛⲓⲙ ⲛ̅ϭⲓⲛ̅ϭⲟⲛⲥ̅. ϫⲉ ⲛ̅ⲧⲟⲕ ⲁⲕⲥⲙⲛ̅ ⲛⲟⲙⲟⲥ ⲛⲁⲓ	I gain understanding by thy commandments: therefore I have hated every way of unrighteousness.	ἀπὸ τῶν ἐντολῶν σου συνῆκα· διὰ τοῦτο ἐµίσησα πᾶσαν ὁδὸν ἀδικίας. ὅτι σὺ ἐνοµοθέτησάς						
Psalms	118	118		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ⲓ̅ⲇ̅	ⲓ̅ⲇ̅ ⲛⲟⲩⲛ	14	ιδ’ νουν.						
Psalms	118	118	105	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(81) ⲟⲩϧⲏⲃⲥ ⲛ̀ⲛⲁϭⲁⲗⲁⲩϫ ⲡⲉ ⲡⲉⲕⲛⲟⲙⲟⲥ ⲟⲩⲟϩ ⲟⲩⲟⲩⲱⲓⲛⲓ ⲡⲉ ⲛ̀ⲛⲁⲙⲱⲓⲧ.	ⲡϩⲏⲃⲥ̅ ⲛ̅ⲛⲁⲟⲩⲉⲣⲏⲧⲉ ⲡⲉ ⲡⲉⲕϣⲁϫⲉ. ⲁⲩⲱ ⲡⲟⲩⲟⲉⲓⲛ ⲡⲉ ⲛ̅ⲛⲁϩⲓⲟⲟⲩⲉ.	Thy law is a lamp to my feet, and a light to my paths.	Λύχνος τοῖς ποσίν µου ὁ λόγος σου καὶ φῶς ταῖς τρίβοις µου.						
Psalms	118	118	106	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(82) ⲁⲓⲱⲣⲕ ⲟⲩⲟϩ ⲁⲓⲥⲉⲙⲛⲏⲧⲥ ⲉ̀ⲁⲣⲉϩ ⲉ̀ⲛⲓϩⲁⲡ ⲛ̀ⲧⲉ ⲧⲉⲕⲙⲉⲑⲙⲏⲓ:	ⲁⲓⲱⲣⲕ̅ ⲁⲩⲱ ⲁⲓⲥⲙⲛ̅ⲧⲥ̅ ⲉϩⲁⲣⲉϩ ⲉⲛ̅ϩⲁⲡ ⲛ̅ⲧⲉⲕⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ.	I have sworn and determined to keep the judgments of thy righteousness.	ὀµώµοκα καὶ ἔστησα τοῦ φυλάξασθαι τὰ κρίµατα τῆς δικαιοσύνης σου.						
Psalms	118	118	107	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(82) ⲁⲓⲑⲉⲃⲓⲟⲓ ϣⲁ ⲉ̀ⲃⲟⲗ ⲉ̀ⲙⲁϣⲱ: ⲙⲁⲧⲁⲛϧⲟⲓ ⲡϭ̅ⲥ̅ ⲕⲁⲧⲁ ⲡⲉⲕⲥⲁϫⲓ.	ⲁⲓⲑⲃ̅ⲃⲓⲟ ⲉⲙⲁⲧⲉ ⲡϫⲟⲉⲓⲥ ⲙⲁⲧⲁⲛϩⲟⲓ ⲕⲁⲧⲁ ⲡⲉⲕϣⲁϫⲉ.	I have been very greatly afflicted, O Lord: quicken me, according to thy word.	ἐταπεινώθην ἕως σφόδρα· κύριε, ζῆσόν µε κατὰ τὸν λόγον σου.						
